"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"O96","ROBUST-Trend",1233.27,1,96,63
"O96","ROBUST-Trend",1215.53,2,97,63
"O96","ROBUST-Trend",1197.8,3,98,63
"O96","ROBUST-Trend",1180.06,4,99,63
"O96","ROBUST-Trend",1162.33,5,100,63
"O96","ROBUST-Trend",1144.6,6,101,63
"O96","ROBUST-Trend",1126.86,7,102,63
"O96","ROBUST-Trend",1109.13,8,103,63
"O96","ARARMA",1239.88,1,96,63
"O96","ARARMA",1228.86,2,97,63
"O96","ARARMA",1217.94,3,98,63
"O96","ARARMA",1207.12,4,99,63
"O96","ARARMA",1196.39,5,100,63
"O96","ARARMA",1185.76,6,101,63
"O96","ARARMA",1175.22,7,102,63
"O96","ARARMA",1164.77,8,103,63
"O96","Auto-ANN",1224.82,1,96,63
"O96","Auto-ANN",1198.37,2,97,63
"O96","Auto-ANN",1171.64,3,98,63
"O96","Auto-ANN",1144.64,4,99,63
"O96","Auto-ANN",1117.35,5,100,63
"O96","Auto-ANN",1089.78,6,101,63
"O96","Auto-ANN",1061.93,7,102,63
"O96","Auto-ANN",1033.78,8,103,63
"O96","Flors-Pearc1",1230.83,1,95,63
"O96","Flors-Pearc1",1214.65,2,96,63
"O96","Flors-Pearc1",1199.03,3,97,63
"O96","Flors-Pearc1",1183.96,4,98,63
"O96","Flors-Pearc1",1169.42,5,99,63
"O96","Flors-Pearc1",1155.38,6,100,63
"O96","Flors-Pearc1",1141.84,7,101,63
"O96","Flors-Pearc1",1128.77,8,102,63
"O96","Flors-Pearc2",1217.87,1,97,63
"O96","Flors-Pearc2",1206.62,2,98,63
"O96","Flors-Pearc2",1195.65,3,99,63
"O96","Flors-Pearc2",1184.85,4,100,63
"O96","Flors-Pearc2",1174.14,5,101,63
"O96","Flors-Pearc2",1163.47,6,102,63
"O96","Flors-Pearc2",1152.78,7,103,63
"O96","Flors-Pearc2",1142.06,8,104,63
"O96","PP-Autocast",1227.08,1,96,63
"O96","PP-Autocast",1204.69,2,97,63
"O96","PP-Autocast",1182.3,3,98,63
"O96","PP-Autocast",1159.91,4,99,63
"O96","PP-Autocast",1137.52,5,100,63
"O96","PP-Autocast",1115.13,6,101,63
"O96","PP-Autocast",1092.74,7,102,63
"O96","PP-Autocast",1070.35,8,103,63
"O96","ForecastPro",1225.06,1,97,63
"O96","ForecastPro",1203.12,2,98,63
"O96","ForecastPro",1181.17,3,99,63
"O96","ForecastPro",1159.22,4,100,63
"O96","ForecastPro",1137.28,5,101,63
"O96","ForecastPro",1115.33,6,102,63
"O96","ForecastPro",1093.38,7,103,63
"O96","ForecastPro",1071.44,8,104,63
"O96","SMARTFCS",1222.98,1,96,63
"O96","SMARTFCS",1204.47,2,97,63
"O96","SMARTFCS",1185.95,3,98,63
"O96","SMARTFCS",1167.44,4,99,63
"O96","SMARTFCS",1148.92,5,100,63
"O96","SMARTFCS",1130.41,6,101,63
"O96","SMARTFCS",1111.9,7,102,63
"O96","SMARTFCS",1093.38,8,103,63
"O96","THETAsm",1222.6,1,97,63
"O96","THETAsm",1207.15,2,98,63
"O96","THETAsm",1194.17,3,99,63
"O96","THETAsm",1183.27,4,100,63
"O96","THETAsm",1174.11,5,101,63
"O96","THETAsm",1166.42,6,102,63
"O96","THETAsm",1159.96,7,103,63
"O96","THETAsm",1154.53,8,104,63
"O96","THETA",1238.98,1,97,63
"O96","THETA",1228.57,2,98,63
"O96","THETA",1218.27,3,99,63
"O96","THETA",1208.05,4,100,63
"O96","THETA",1197.87,5,101,63
"O96","THETA",1187.74,6,102,63
"O96","THETA",1177.66,7,103,63
"O96","THETA",1167.62,8,104,63
"O96","RBF",1256.37,1,72,63
"O96","RBF",1247.41,2,73,63
"O96","RBF",1237.62,3,74,63
"O96","RBF",1227.06,4,75,63
"O96","RBF",1215.81,5,76,63
"O96","RBF",1203.96,6,77,63
"O96","RBF",1191.56,7,78,63
"O96","RBF",1178.7,8,79,63
"O96","ForcX",1228.92,1,71,63
"O96","ForcX",1206.85,2,72,63
"O96","ForcX",1184.77,3,73,63
"O96","ForcX",1162.7,4,74,63
"O96","ForcX",1140.62,5,75,63
"O96","ForcX",1118.55,6,76,63
"O96","ForcX",1096.47,7,77,63
"O96","ForcX",1074.4,8,78,63
"O97","NAIVE2",2865,1,70,63
"O97","NAIVE2",2865,2,71,63
"O97","NAIVE2",2865,3,72,63
"O97","NAIVE2",2865,4,73,63
"O97","NAIVE2",2865,5,74,63
"O97","NAIVE2",2865,6,75,63
"O97","NAIVE2",2865,7,76,63
"O97","NAIVE2",2865,8,77,63
"O97","SINGLE",2865,1,71,63
"O97","SINGLE",2865,2,72,63
"O97","SINGLE",2865,3,73,63
"O97","SINGLE",2865,4,74,63
"O97","SINGLE",2865,5,75,63
"O97","SINGLE",2865,6,76,63
"O97","SINGLE",2865,7,77,63
"O97","SINGLE",2865,8,78,63
"O97","HOLT",2844.07,1,85,63
"O97","HOLT",2823.09,2,86,63
"O97","HOLT",2802.12,3,87,63
"O97","HOLT",2781.15,4,88,63
"O97","HOLT",2760.18,5,89,63
"O97","HOLT",2739.21,6,90,63
"O97","HOLT",2718.23,7,91,63
"O97","HOLT",2697.26,8,92,63
"O97","DAMPEN",2832.62,1,84,63
"O97","DAMPEN",2800.42,2,85,63
"O97","DAMPEN",2771.56,3,86,63
"O97","DAMPEN",2745.68,4,87,63
"O97","DAMPEN",2722.48,5,88,63
"O97","DAMPEN",2701.69,6,89,63
"O97","DAMPEN",2683.04,7,90,63
"O97","DAMPEN",2666.33,8,91,63
"O97","WINTER",2844.07,1,83,63
"O97","WINTER",2823.09,2,84,63
"O97","WINTER",2802.12,3,85,63
"O97","WINTER",2781.15,4,86,63
"O97","WINTER",2760.18,5,87,63
"O97","WINTER",2739.21,6,88,63
"O97","WINTER",2718.23,7,89,63
"O97","WINTER",2697.26,8,90,63
"O97","COMB S-H-D",2847.23,1,72,63
"O97","COMB S-H-D",2829.5,2,73,63
"O97","COMB S-H-D",2812.89,3,74,63
"O97","COMB S-H-D",2797.28,4,75,63
"O97","COMB S-H-D",2782.55,5,76,63
"O97","COMB S-H-D",2768.63,6,77,63
"O97","COMB S-H-D",2755.42,7,78,63
"O97","COMB S-H-D",2742.86,8,79,63
"O97","B-J auto",2834.89,1,71,63
"O97","B-J auto",2803.39,2,72,63
"O97","B-J auto",2773.88,3,73,63
"O97","B-J auto",2746.24,4,74,63
"O97","B-J auto",2720.34,5,75,63
"O97","B-J auto",2696.07,6,76,63
"O97","B-J auto",2673.34,7,77,63
"O97","B-J auto",2652.04,8,78,63
"O97","AutoBox1",2908.15,1,71,63
"O97","AutoBox1",2889.73,2,72,63
"O97","AutoBox1",2871.31,3,73,63
"O97","AutoBox1",2852.88,4,74,63
"O97","AutoBox1",2834.46,5,75,63
"O97","AutoBox1",2816.04,6,76,63
"O97","AutoBox1",2797.61,7,77,63
"O97","AutoBox1",2779.19,8,78,63
"O97","AutoBox2",2843.22,1,66,63
"O97","AutoBox2",2821.44,2,67,63
"O97","AutoBox2",2799.67,3,68,63
"O97","AutoBox2",2777.89,4,69,63
"O97","AutoBox2",2756.11,5,70,63
"O97","AutoBox2",2734.33,6,71,63
"O97","AutoBox2",2712.55,7,72,63
"O97","AutoBox2",2690.78,8,73,63
"O97","AutoBox3",2900.14,1,72,63
"O97","AutoBox3",2877.72,2,73,63
"O97","AutoBox3",2855.29,3,74,63
"O97","AutoBox3",2832.86,4,75,63
"O97","AutoBox3",2810.43,5,76,63
"O97","AutoBox3",2788.01,6,77,63
"O97","AutoBox3",2765.58,7,78,63
"O97","AutoBox3",2743.15,8,79,63
"O97","ROBUST-Trend",2845.81,1,72,63
"O97","ROBUST-Trend",2826.61,2,73,63
"O97","ROBUST-Trend",2807.42,3,74,63
"O97","ROBUST-Trend",2788.23,4,75,63
"O97","ROBUST-Trend",2769.03,5,76,63
"O97","ROBUST-Trend",2749.84,6,77,63
"O97","ROBUST-Trend",2730.65,7,78,63
"O97","ROBUST-Trend",2711.45,8,79,63
"O97","ARARMA",2849.65,1,72,63
"O97","ARARMA",2834.37,2,73,63
"O97","ARARMA",2819.18,3,74,63
"O97","ARARMA",2804.07,4,75,63
"O97","ARARMA",2789.04,5,76,63
"O97","ARARMA",2774.09,6,77,63
"O97","ARARMA",2759.23,7,78,63
"O97","ARARMA",2744.44,8,79,63
"O97","Auto-ANN",2825.13,1,72,63
"O97","Auto-ANN",2784.36,2,73,63
"O97","Auto-ANN",2742.67,3,74,63
"O97","Auto-ANN",2700.03,4,75,63
"O97","Auto-ANN",2656.42,5,76,63
"O97","Auto-ANN",2611.82,6,77,63
"O97","Auto-ANN",2566.22,7,78,63
"O97","Auto-ANN",2519.57,8,79,63
"O97","Flors-Pearc1",2786.09,1,72,63
"O97","Flors-Pearc1",2707.32,2,73,63
"O97","Flors-Pearc1",2628.95,3,74,63
"O97","Flors-Pearc1",2550.97,4,75,63
"O97","Flors-Pearc1",2473.37,5,76,63
"O97","Flors-Pearc1",2396.17,6,77,63
"O97","Flors-Pearc1",2319.35,7,78,63
"O97","Flors-Pearc1",2242.91,8,79,63
"O97","Flors-Pearc2",2833.92,1,72,63
"O97","Flors-Pearc2",2800.78,2,73,63
"O97","Flors-Pearc2",2770.46,3,74,63
"O97","Flors-Pearc2",2742.72,4,75,63
"O97","Flors-Pearc2",2717.33,5,76,63
"O97","Flors-Pearc2",2694.1,6,77,63
"O97","Flors-Pearc2",2672.85,7,78,63
"O97","Flors-Pearc2",2653.4,8,79,63
"O97","PP-Autocast",2832.46,1,72,63
"O97","PP-Autocast",2800.07,2,73,63
"O97","PP-Autocast",2771.07,3,74,63
"O97","PP-Autocast",2745.12,4,75,63
"O97","PP-Autocast",2721.89,5,76,63
"O97","PP-Autocast",2701.11,6,77,63
"O97","PP-Autocast",2682.5,7,78,63
"O97","PP-Autocast",2665.85,8,79,63
"O97","ForecastPro",2833.48,1,72,63
"O97","ForecastPro",2801.43,2,73,63
"O97","ForecastPro",2769.38,3,74,63
"O97","ForecastPro",2737.33,4,75,63
"O97","ForecastPro",2705.28,5,76,63
"O97","ForecastPro",2673.23,6,77,63
"O97","ForecastPro",2641.18,7,78,63
"O97","ForecastPro",2609.13,8,79,63
"O97","SMARTFCS",2848.54,1,72,63
"O97","SMARTFCS",2813.28,2,73,63
"O97","SMARTFCS",2778.01,3,74,63
"O97","SMARTFCS",2742.75,4,75,63
"O97","SMARTFCS",2707.49,5,76,63
"O97","SMARTFCS",2672.22,6,77,63
"O97","SMARTFCS",2636.96,7,78,63
"O97","SMARTFCS",2601.7,8,79,63
"O97","THETAsm",2831.45,1,72,63
"O97","THETAsm",2803.27,2,73,63
"O97","THETAsm",2779.6,3,74,63
"O97","THETAsm",2759.72,4,75,63
"O97","THETAsm",2743.01,5,76,63
"O97","THETAsm",2728.98,6,77,63
"O97","THETAsm",2717.2,7,78,63
"O97","THETAsm",2707.3,8,79,63
"O97","THETA",2841.79,1,72,63
"O97","THETA",2816.53,2,73,63
"O97","THETA",2796.46,3,74,63
"O97","THETA",2779.8,4,75,63
"O97","THETA",2765.39,5,76,63
"O97","THETA",2752.48,6,77,63
"O97","THETA",2740.56,7,78,63
"O97","THETA",2729.31,8,79,63
"O97","RBF",2876.19,1,72,63
"O97","RBF",2864.46,2,73,63
"O97","RBF",2852.32,3,74,63
"O97","RBF",2839.87,4,75,63
"O97","RBF",2827.18,5,76,63
"O97","RBF",2814.33,6,77,63
"O97","RBF",2801.39,7,78,63
"O97","RBF",2788.44,8,79,63
"O97","ForcX",2833.85,1,72,63
"O97","ForcX",2801.87,2,73,63
"O97","ForcX",2769.88,3,74,63
"O97","ForcX",2737.9,4,75,63
"O97","ForcX",2705.91,5,76,63
"O97","ForcX",2673.92,6,77,63
"O97","ForcX",2641.94,7,78,63
"O97","ForcX",2609.95,8,79,63
"O98","NAIVE2",2053,1,69,63
"O98","NAIVE2",2053,2,70,63
"O98","NAIVE2",2053,3,71,63
"O98","NAIVE2",2053,4,72,63
"O98","NAIVE2",2053,5,73,63
"O98","NAIVE2",2053,6,74,63
"O98","NAIVE2",2053,7,75,63
"O98","NAIVE2",2053,8,76,63
"O98","SINGLE",2053,1,69,63
"O98","SINGLE",2053,2,70,63
"O98","SINGLE",2053,3,71,63
"O98","SINGLE",2053,4,72,63
"O98","SINGLE",2053,5,73,63
"O98","SINGLE",2053,6,74,63
"O98","SINGLE",2053,7,75,63
"O98","SINGLE",2053,8,76,63
"O98","HOLT",2029.71,1,69,63
"O98","HOLT",2006.4,2,70,63
"O98","HOLT",1983.1,3,71,63
"O98","HOLT",1959.79,4,72,63
"O98","HOLT",1936.49,5,73,63
"O98","HOLT",1913.19,6,74,63
"O98","HOLT",1889.88,7,75,63
"O98","HOLT",1866.58,8,76,63
"O98","DAMPEN",2041.24,1,69,63
"O98","DAMPEN",2029.12,2,70,63
"O98","DAMPEN",2019.66,3,71,63
"O98","DAMPEN",2012.28,4,72,63
"O98","DAMPEN",2006.51,5,73,63
"O98","DAMPEN",2002.01,6,74,63
"O98","DAMPEN",1998.5,7,75,63
"O98","DAMPEN",1995.76,8,76,63
"O98","WINTER",2029.71,1,69,63
"O98","WINTER",2006.4,2,70,63
"O98","WINTER",1983.1,3,71,63
"O98","WINTER",1959.79,4,72,63
"O98","WINTER",1936.49,5,73,63
"O98","WINTER",1913.19,6,74,63
"O98","WINTER",1889.88,7,75,63
"O98","WINTER",1866.58,8,76,63
"O98","COMB S-H-D",2041.32,1,69,63
"O98","COMB S-H-D",2029.51,2,70,63
"O98","COMB S-H-D",2018.59,3,71,63
"O98","COMB S-H-D",2008.36,4,72,63
"O98","COMB S-H-D",1998.67,5,73,63
"O98","COMB S-H-D",1989.4,6,74,63
"O98","COMB S-H-D",1980.46,7,75,63
"O98","COMB S-H-D",1971.78,8,76,63
"O98","B-J auto",2046.72,1,69,63
"O98","B-J auto",2045.7,2,70,63
"O98","B-J auto",2045.54,3,71,63
"O98","B-J auto",2045.51,4,72,63
"O98","B-J auto",2045.51,5,73,63
"O98","B-J auto",2045.51,6,74,63
"O98","B-J auto",2045.51,7,75,63
"O98","B-J auto",2045.51,8,76,63
"O98","AutoBox1",2045.09,1,69,63
"O98","AutoBox1",2025.78,2,70,63
"O98","AutoBox1",2006.46,3,71,63
"O98","AutoBox1",1987.14,4,72,63
"O98","AutoBox1",1967.82,5,73,63
"O98","AutoBox1",1948.51,6,74,63
"O98","AutoBox1",1917.78,7,75,63
"O98","AutoBox1",1909.87,8,76,63
"O98","AutoBox2",2031.54,1,64,63
"O98","AutoBox2",2010.08,2,65,63
"O98","AutoBox2",1988.62,3,66,63
"O98","AutoBox2",1967.16,4,67,63
"O98","AutoBox2",1945.7,5,68,63
"O98","AutoBox2",1924.24,6,69,63
"O98","AutoBox2",1902.78,7,70,63
"O98","AutoBox2",1881.32,8,71,63
"O98","AutoBox3",2030.36,1,64,63
"O98","AutoBox3",2007.72,2,65,63
"O98","AutoBox3",1985.09,3,66,63
"O98","AutoBox3",1962.45,4,67,63
"O98","AutoBox3",1939.81,5,68,63
"O98","AutoBox3",1917.17,6,69,63
"O98","AutoBox3",1894.53,7,70,63
"O98","AutoBox3",1871.89,8,71,63
"O98","ROBUST-Trend",2032.27,1,64,63
"O98","ROBUST-Trend",2011.54,2,65,63
"O98","ROBUST-Trend",1990.81,3,66,63
"O98","ROBUST-Trend",1970.09,4,67,63
"O98","ROBUST-Trend",1949.36,5,68,63
"O98","ROBUST-Trend",1928.63,6,69,63
"O98","ROBUST-Trend",1907.9,7,70,63
"O98","ROBUST-Trend",1887.17,8,71,63
"O98","ARARMA",2038.43,1,64,63
"O98","ARARMA",2023.96,2,65,63
"O98","ARARMA",2009.59,3,66,63
"O98","ARARMA",1995.33,4,67,63
"O98","ARARMA",1981.17,5,68,63
"O98","ARARMA",1967.1,6,69,63
"O98","ARARMA",1953.14,7,70,63
"O98","ARARMA",1939.28,8,71,63
"O98","Auto-ANN",2024.01,1,64,63
"O98","Auto-ANN",1994.74,2,65,63
"O98","Auto-ANN",1965.19,3,66,63
"O98","Auto-ANN",1935.34,4,67,63
"O98","Auto-ANN",1905.21,5,68,63
"O98","Auto-ANN",1874.78,6,69,63
"O98","Auto-ANN",1844.05,7,70,63
"O98","Auto-ANN",1813.02,8,71,63
"O98","Flors-Pearc1",2056.98,1,64,63
"O98","Flors-Pearc1",2043.82,2,65,63
"O98","Flors-Pearc1",2030.73,3,66,63
"O98","Flors-Pearc1",2017.71,4,67,63
"O98","Flors-Pearc1",2004.75,5,68,63
"O98","Flors-Pearc1",1991.86,6,69,63
"O98","Flors-Pearc1",1979.03,7,70,63
"O98","Flors-Pearc1",1966.27,8,71,63
"O98","Flors-Pearc2",2027.79,1,64,63
"O98","Flors-Pearc2",2014.72,2,65,63
"O98","Flors-Pearc2",2002.12,3,66,63
"O98","Flors-Pearc2",1989.86,4,67,63
"O98","Flors-Pearc2",1977.85,5,68,63
"O98","Flors-Pearc2",1966.02,6,69,63
"O98","Flors-Pearc2",1954.31,7,70,63
"O98","Flors-Pearc2",1942.66,8,71,63
"O98","PP-Autocast",2041.41,1,64,63
"O98","PP-Autocast",2029.49,2,65,63
"O98","PP-Autocast",2020.31,3,66,63
"O98","PP-Autocast",2013.24,4,67,63
"O98","PP-Autocast",2007.8,5,68,63
"O98","PP-Autocast",2003.61,6,69,63
"O98","PP-Autocast",2000.38,7,70,63
"O98","PP-Autocast",1997.9,8,71,63
"O98","ForecastPro",2031.45,1,64,63
"O98","ForecastPro",2008.64,2,65,63
"O98","ForecastPro",1985.83,3,66,63
"O98","ForecastPro",1963.03,4,67,63
"O98","ForecastPro",1940.22,5,68,63
"O98","ForecastPro",1917.41,6,69,63
"O98","ForecastPro",1894.6,7,70,63
"O98","ForecastPro",1871.79,8,71,63
"O98","SMARTFCS",2036.13,1,64,63
"O98","SMARTFCS",2015.69,2,65,63
"O98","SMARTFCS",1995.26,3,66,63
"O98","SMARTFCS",1974.82,4,67,63
"O98","SMARTFCS",1954.39,5,68,63
"O98","SMARTFCS",1933.96,6,69,63
"O98","SMARTFCS",1913.52,7,70,63
"O98","SMARTFCS",1893.09,8,71,63
"O98","THETAsm",2036.21,1,64,63
"O98","THETAsm",2022.11,2,65,63
"O98","THETAsm",2010.27,3,66,63
"O98","THETAsm",2000.32,4,67,63
"O98","THETAsm",1991.96,5,68,63
"O98","THETAsm",1984.94,6,69,63
"O98","THETAsm",1979.04,7,70,63
"O98","THETAsm",1974.09,8,71,63
"O98","THETA",2041.01,1,64,63
"O98","THETA",2026.45,2,65,63
"O98","THETA",2013.71,3,66,63
"O98","THETA",2001.76,4,67,63
"O98","THETA",1990.16,5,68,63
"O98","THETA",1978.74,6,69,63
"O98","THETA",1967.42,7,70,63
"O98","THETA",1956.18,8,71,63
"O98","RBF",2055.77,1,64,63
"O98","RBF",2045.78,2,65,63
"O98","RBF",2034.53,3,66,63
"O98","RBF",2022.08,4,67,63
"O98","RBF",2008.53,5,68,63
"O98","RBF",1993.95,6,69,63
"O98","RBF",1978.4,7,70,63
"O98","RBF",1961.96,8,71,63
"O98","ForcX",2029.34,1,64,63
"O98","ForcX",2005.68,2,65,63
"O98","ForcX",1982.02,3,66,63
"O98","ForcX",1958.36,4,67,63
"O98","ForcX",1934.7,5,68,63
"O98","ForcX",1911.04,6,69,63
"O98","ForcX",1887.38,7,70,63
"O98","ForcX",1863.72,8,71,63
"O99","NAIVE2",28648,1,64,63
"O99","NAIVE2",28648,2,65,63
"O99","NAIVE2",28648,3,66,63
"O99","NAIVE2",28648,4,67,63
"O99","NAIVE2",28648,5,68,63
"O99","NAIVE2",28648,6,69,63
"O99","NAIVE2",28648,7,70,63
"O99","NAIVE2",28648,8,71,63
"O99","SINGLE",28648,1,64,63
"O99","SINGLE",28648,2,65,63
"O99","SINGLE",28648,3,66,63
"O99","SINGLE",28648,4,67,63
"O99","SINGLE",28648,5,68,63
"O99","SINGLE",28648,6,69,63
"O99","SINGLE",28648,7,70,63
"O99","SINGLE",28648,8,71,63
"O99","HOLT",28102.07,1,64,63
"O99","HOLT",27562.43,2,65,63
"O99","HOLT",27022.8,3,66,63
"O99","HOLT",26483.17,4,67,63
"O99","HOLT",25943.53,5,68,63
"O99","HOLT",25403.9,6,69,63
"O99","HOLT",24864.27,7,70,63
"O99","HOLT",24324.63,8,71,63
"O99","DAMPEN",28261.38,1,64,63
"O99","DAMPEN",27874.7,2,65,63
"O99","DAMPEN",27490.04,3,66,63
"O99","DAMPEN",27107.38,4,67,63
"O99","DAMPEN",26726.71,5,68,63
"O99","DAMPEN",26348.03,6,69,63
"O99","DAMPEN",25971.32,7,70,63
"O99","DAMPEN",25596.57,8,71,63
"O99","WINTER",28102.07,1,64,63
"O99","WINTER",27562.43,2,65,63
"O99","WINTER",27022.8,3,66,63
"O99","WINTER",26483.17,4,67,63
"O99","WINTER",25943.53,5,68,63
"O99","WINTER",25403.9,6,69,63
"O99","WINTER",24864.27,7,70,63
"O99","WINTER",24324.63,8,71,63
"O99","COMB S-H-D",28337.15,1,64,63
"O99","COMB S-H-D",28028.38,2,65,63
"O99","COMB S-H-D",27720.28,3,66,63
"O99","COMB S-H-D",27412.85,4,67,63
"O99","COMB S-H-D",27106.08,5,68,63
"O99","COMB S-H-D",26799.98,6,69,63
"O99","COMB S-H-D",26494.53,7,70,63
"O99","COMB S-H-D",26189.73,8,71,63
"O99","B-J auto",28648,1,64,63
"O99","B-J auto",28648,2,65,63
"O99","B-J auto",28648,3,66,63
"O99","B-J auto",28648,4,67,63
"O99","B-J auto",28648,5,68,63
"O99","B-J auto",28648,6,69,63
"O99","B-J auto",28648,7,70,63
"O99","B-J auto",28648,8,71,63
"O99","AutoBox1",28263.97,1,64,63
"O99","AutoBox1",27891.41,2,65,63
"O99","AutoBox1",27522.06,3,66,63
"O99","AutoBox1",27153.61,4,67,63
"O99","AutoBox1",26785.42,5,68,63
"O99","AutoBox1",26417.29,6,69,63
"O99","AutoBox1",26049.19,7,70,63
"O99","AutoBox1",25681.09,8,71,63
"O99","AutoBox2",28349.03,1,64,63
"O99","AutoBox2",28050.06,2,65,63
"O99","AutoBox2",27751.09,3,66,63
"O99","AutoBox2",27452.12,4,67,63
"O99","AutoBox2",27153.14,5,68,63
"O99","AutoBox2",26854.17,6,69,63
"O99","AutoBox2",26555.2,7,70,63
"O99","AutoBox2",26256.23,8,71,63
"O99","AutoBox3",28365.87,1,64,63
"O99","AutoBox3",28156.92,2,65,63
"O99","AutoBox3",27851.13,3,66,63
"O99","AutoBox3",27573.97,4,67,63
"O99","AutoBox3",27311.47,5,68,63
"O99","AutoBox3",27029.56,6,69,63
"O99","AutoBox3",26753.4,7,70,63
"O99","AutoBox3",26480.17,8,71,63
"O99","ROBUST-Trend",28354.33,1,64,63
"O99","ROBUST-Trend",28060.66,2,65,63
"O99","ROBUST-Trend",27766.98,3,66,63
"O99","ROBUST-Trend",27473.31,4,67,63
"O99","ROBUST-Trend",27179.64,5,68,63
"O99","ROBUST-Trend",26885.97,6,69,63
"O99","ROBUST-Trend",26592.29,7,70,63
"O99","ROBUST-Trend",26298.62,8,71,63
"O99","ARARMA",28302.17,1,64,63
"O99","ARARMA",27960.52,2,65,63
"O99","ARARMA",27622.99,3,66,63
"O99","ARARMA",27289.53,4,67,63
"O99","ARARMA",26960.1,5,68,63
"O99","ARARMA",26634.65,6,69,63
"O99","ARARMA",26313.12,7,70,63
"O99","ARARMA",25995.48,8,71,63
"O99","Auto-ANN",28394.24,1,64,63
"O99","Auto-ANN",28144.76,2,65,63
"O99","Auto-ANN",27899.46,3,66,63
"O99","Auto-ANN",27658.27,4,67,63
"O99","Auto-ANN",27421.09,5,68,63
"O99","Auto-ANN",27187.83,6,69,63
"O99","Auto-ANN",26958.43,7,70,63
"O99","Auto-ANN",26732.8,8,71,63
"O99","Flors-Pearc1",28564.31,1,64,63
"O99","Flors-Pearc1",28274.62,2,65,63
"O99","Flors-Pearc1",27986.37,3,66,63
"O99","Flors-Pearc1",27699.57,4,67,63
"O99","Flors-Pearc1",27414.21,5,68,63
"O99","Flors-Pearc1",27130.26,6,69,63
"O99","Flors-Pearc1",26847.74,7,70,63
"O99","Flors-Pearc1",26566.64,8,71,63
"O99","Flors-Pearc2",28504.73,1,64,63
"O99","Flors-Pearc2",28334.74,2,65,63
"O99","Flors-Pearc2",28208.1,3,66,63
"O99","Flors-Pearc2",28113.75,4,67,63
"O99","Flors-Pearc2",28043.46,5,68,63
"O99","Flors-Pearc2",27991.09,6,69,63
"O99","Flors-Pearc2",27952.08,7,70,63
"O99","Flors-Pearc2",27923.02,8,71,63
"O99","PP-Autocast",28256.44,1,64,63
"O99","PP-Autocast",27865.08,2,65,63
"O99","PP-Autocast",27475.68,3,66,63
"O99","PP-Autocast",27088.22,4,67,63
"O99","PP-Autocast",26702.7,5,68,63
"O99","PP-Autocast",26319.1,6,69,63
"O99","PP-Autocast",25937.43,7,70,63
"O99","PP-Autocast",25557.66,8,71,63
"O99","ForecastPro",28216.73,1,64,63
"O99","ForecastPro",27785.87,2,65,63
"O99","ForecastPro",27355.01,3,66,63
"O99","ForecastPro",26924.15,4,67,63
"O99","ForecastPro",26493.29,5,68,63
"O99","ForecastPro",26062.42,6,69,63
"O99","ForecastPro",25631.56,7,70,63
"O99","ForecastPro",25200.7,8,71,63
"O99","SMARTFCS",28409.39,1,64,63
"O99","SMARTFCS",28107.63,2,65,63
"O99","SMARTFCS",27805.87,3,66,63
"O99","SMARTFCS",27504.12,4,67,63
"O99","SMARTFCS",27202.36,5,68,63
"O99","SMARTFCS",26900.6,6,69,63
"O99","SMARTFCS",26598.84,7,70,63
"O99","SMARTFCS",26297.08,8,71,63
"O99","THETAsm",27013.32,1,64,63
"O99","THETAsm",26795.27,2,65,63
"O99","THETAsm",26612.11,3,66,63
"O99","THETAsm",26458.26,4,67,63
"O99","THETAsm",26329.02,5,68,63
"O99","THETAsm",26220.46,6,69,63
"O99","THETAsm",26129.27,7,70,63
"O99","THETAsm",26052.67,8,71,63
"O99","THETA",28372.53,1,64,63
"O99","THETA",28090.08,2,65,63
"O99","THETA",27818.8,3,66,63
"O99","THETA",27551.44,4,67,63
"O99","THETA",27286.01,5,68,63
"O99","THETA",27021.96,6,69,63
"O99","THETA",26759.13,7,70,63
"O99","THETA",26497.47,8,71,63
"O99","RBF",28206.01,1,64,63
"O99","RBF",27984.35,2,65,63
"O99","RBF",27732.42,3,66,63
"O99","RBF",27451.54,4,67,63
"O99","RBF",27143.01,5,68,63
"O99","RBF",26808.09,6,69,63
"O99","RBF",26448,7,70,63
"O99","RBF",26063.93,8,71,63
"O99","ForcX",28215.29,1,64,63
"O99","ForcX",27783.38,2,65,63
"O99","ForcX",27351.47,3,66,63
"O99","ForcX",26919.56,4,67,63
"O99","ForcX",26487.65,5,68,63
"O99","ForcX",26055.74,6,69,63
"O99","ForcX",25623.83,7,70,63
"O99","ForcX",25191.92,8,71,63
"O100","NAIVE2",1940,1,64,63
"O100","NAIVE2",1940,2,65,63
"O100","NAIVE2",1940,3,66,63
"O100","NAIVE2",1940,4,67,63
"O100","NAIVE2",1940,5,68,63
"O100","NAIVE2",1940,6,69,63
"O100","NAIVE2",1940,7,70,63
"O100","NAIVE2",1940,8,71,63
"O100","SINGLE",1940,1,64,63
"O100","SINGLE",1940,2,65,63
"O100","SINGLE",1940,3,66,63
"O100","SINGLE",1940,4,67,63
"O100","SINGLE",1940,5,68,63
"O100","SINGLE",1940,6,69,63
"O100","SINGLE",1940,7,70,63
"O100","SINGLE",1940,8,71,63
"O100","HOLT",1909.24,1,64,63
"O100","HOLT",1878.51,2,65,63
"O100","HOLT",1847.79,3,66,63
