"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"Y307","AutoBox1",5557.12,3,1989,1986
"Y307","AutoBox1",5701.23,4,1990,1986
"Y307","AutoBox1",5845.35,5,1991,1986
"Y307","AutoBox1",5989.46,6,1992,1986
"Y307","AutoBox2",5391.76,1,1987,1986
"Y307","AutoBox2",5560.51,2,1988,1986
"Y307","AutoBox2",5729.27,3,1989,1986
"Y307","AutoBox2",5898.02,4,1990,1986
"Y307","AutoBox2",6066.78,5,1991,1986
"Y307","AutoBox2",6235.54,6,1992,1986
"Y307","AutoBox3",5378.84,1,1987,1986
"Y307","AutoBox3",5534.67,2,1988,1986
"Y307","AutoBox3",5690.51,3,1989,1986
"Y307","AutoBox3",5846.34,4,1990,1986
"Y307","AutoBox3",6002.18,5,1991,1986
"Y307","AutoBox3",6158.01,6,1992,1986
"Y307","ROBUST-Trend",5422.22,1,1987,1986
"Y307","ROBUST-Trend",5621.44,2,1988,1986
"Y307","ROBUST-Trend",5820.66,3,1989,1986
"Y307","ROBUST-Trend",6019.88,4,1990,1986
"Y307","ROBUST-Trend",6219.09,5,1991,1986
"Y307","ROBUST-Trend",6418.31,6,1992,1986
"Y307","ARARMA",5301.88,1,1987,1986
"Y307","ARARMA",5186.94,2,1988,1986
"Y307","ARARMA",5518.69,3,1989,1986
"Y307","ARARMA",6496.06,4,1990,1986
"Y307","ARARMA",6882.88,5,1991,1986
"Y307","ARARMA",7189.85,6,1992,1986
"Y307","Auto-ANN",5512.8,1,1987,1986
"Y307","Auto-ANN",5818.31,2,1988,1986
"Y307","Auto-ANN",6140.34,3,1989,1986
"Y307","Auto-ANN",6479.77,4,1990,1986
"Y307","Auto-ANN",6837.53,5,1991,1986
"Y307","Auto-ANN",7214.57,6,1992,1986
"Y307","Flors-Pearc1",5505.96,1,1987,1986
"Y307","Flors-Pearc1",5787.03,2,1988,1986
"Y307","Flors-Pearc1",6066.7,3,1989,1986
"Y307","Flors-Pearc1",6344.97,4,1990,1986
"Y307","Flors-Pearc1",6621.85,5,1991,1986
"Y307","Flors-Pearc1",6897.35,6,1992,1986
"Y307","Flors-Pearc2",5450,1,1987,1986
"Y307","Flors-Pearc2",5600,2,1988,1986
"Y307","Flors-Pearc2",5750,3,1989,1986
"Y307","Flors-Pearc2",5900,4,1990,1986
"Y307","Flors-Pearc2",6050,5,1991,1986
"Y307","Flors-Pearc2",6200,6,1992,1986
"Y307","PP-Autocast",5378,1,1987,1986
"Y307","PP-Autocast",5486.5,2,1988,1986
"Y307","PP-Autocast",5562.44,3,1989,1986
"Y307","PP-Autocast",5615.61,4,1990,1986
"Y307","PP-Autocast",5652.82,5,1991,1986
"Y307","PP-Autocast",5678.87,6,1992,1986
"Y307","ForecastPro",5424.69,1,1987,1986
"Y307","ForecastPro",5626.41,2,1988,1986
"Y307","ForecastPro",5828.13,3,1989,1986
"Y307","ForecastPro",6029.85,4,1990,1986
"Y307","ForecastPro",6231.56,5,1991,1986
"Y307","ForecastPro",6433.28,6,1992,1986
"Y307","SMARTFCS",5111,1,1987,1986
"Y307","SMARTFCS",5296,2,1988,1986
"Y307","SMARTFCS",5480,3,1989,1986
"Y307","SMARTFCS",5665,4,1990,1986
"Y307","SMARTFCS",5850,5,1991,1986
"Y307","SMARTFCS",6034,6,1992,1986
"Y307","THETAsm",5419.42,1,1987,1986
"Y307","THETAsm",5575.2,2,1988,1986
"Y307","THETAsm",5408.49,3,1989,1986
"Y307","THETAsm",5396.81,4,1990,1986
"Y307","THETAsm",5396.68,5,1991,1986
"Y307","THETAsm",5437.56,6,1992,1986
"Y307","THETA",5325.62,1,1987,1986
"Y307","THETA",5434.47,2,1988,1986
"Y307","THETA",5503.55,3,1989,1986
"Y307","THETA",5596.67,4,1990,1986
"Y307","THETA",5677.7,5,1991,1986
"Y307","THETA",5767.95,6,1992,1986
"Y307","RBF",5533.7,1,1987,1986
"Y307","RBF",5810.98,2,1988,1986
"Y307","RBF",6031.87,3,1989,1986
"Y307","RBF",6167.92,4,1990,1986
"Y307","RBF",6200.68,5,1991,1986
"Y307","RBF",6116.63,6,1992,1986
"Y307","ForcX",5424.58,1,1987,1986
"Y307","ForcX",5626.15,2,1988,1986
"Y307","ForcX",5827.73,3,1989,1986
"Y307","ForcX",6029.3,4,1990,1986
"Y307","ForcX",6230.88,5,1991,1986
"Y307","ForcX",6432.45,6,1992,1986
"Y308","NAIVE2",4927.5,1,1987,1986
"Y308","NAIVE2",4927.5,2,1988,1986
"Y308","NAIVE2",4927.5,3,1989,1986
"Y308","NAIVE2",4927.5,4,1990,1986
"Y308","NAIVE2",4927.5,5,1991,1986
"Y308","NAIVE2",4927.5,6,1992,1986
"Y308","SINGLE",4927.5,1,1987,1986
"Y308","SINGLE",4927.5,2,1988,1986
"Y308","SINGLE",4927.5,3,1989,1986
"Y308","SINGLE",4927.5,4,1990,1986
"Y308","SINGLE",4927.5,5,1991,1986
"Y308","SINGLE",4927.5,6,1992,1986
"Y308","HOLT",5104.08,1,1987,1986
"Y308","HOLT",5280.5,2,1988,1986
"Y308","HOLT",5456.92,3,1989,1986
"Y308","HOLT",5633.33,4,1990,1986
"Y308","HOLT",5809.75,5,1991,1986
"Y308","HOLT",5986.17,6,1992,1986
"Y308","DAMPEN",4987.51,1,1987,1986
"Y308","DAMPEN",5044.04,2,1988,1986
"Y308","DAMPEN",5097.4,3,1989,1986
"Y308","DAMPEN",5147.78,4,1990,1986
"Y308","DAMPEN",5195.33,5,1991,1986
"Y308","DAMPEN",5240.23,6,1992,1986
"Y308","WINTER",5104.08,1,1987,1986
"Y308","WINTER",5280.5,2,1988,1986
"Y308","WINTER",5456.92,3,1989,1986
"Y308","WINTER",5633.33,4,1990,1986
"Y308","WINTER",5809.75,5,1991,1986
"Y308","WINTER",5986.17,6,1992,1986
"Y308","COMB S-H-D",5006.36,1,1987,1986
"Y308","COMB S-H-D",5084.01,2,1988,1986
"Y308","COMB S-H-D",5160.61,3,1989,1986
"Y308","COMB S-H-D",5236.2,4,1990,1986
"Y308","COMB S-H-D",5310.86,5,1991,1986
"Y308","COMB S-H-D",5384.63,6,1992,1986
"Y308","B-J auto",4968.42,1,1987,1986
"Y308","B-J auto",5005.41,2,1988,1986
"Y308","B-J auto",5038.84,3,1989,1986
"Y308","B-J auto",5069.06,4,1990,1986
"Y308","B-J auto",5096.37,5,1991,1986
"Y308","B-J auto",5121.06,6,1992,1986
"Y308","AutoBox1",5280.35,1,1987,1986
"Y308","AutoBox1",5411.01,2,1988,1986
"Y308","AutoBox1",5535.71,3,1989,1986
"Y308","AutoBox1",5654.71,4,1990,1986
"Y308","AutoBox1",5768.29,5,1991,1986
"Y308","AutoBox1",5876.69,6,1992,1986
"Y308","AutoBox2",5117.88,1,1987,1986
"Y308","AutoBox2",5308.25,2,1988,1986
"Y308","AutoBox2",5498.63,3,1989,1986
"Y308","AutoBox2",5689.01,4,1990,1986
"Y308","AutoBox2",5879.39,5,1991,1986
"Y308","AutoBox2",6069.76,6,1992,1986
"Y308","AutoBox3",5147.03,1,1987,1986
"Y308","AutoBox3",5267.82,2,1988,1986
"Y308","AutoBox3",5388.61,3,1989,1986
"Y308","AutoBox3",5509.4,4,1990,1986
"Y308","AutoBox3",5630.19,5,1991,1986
"Y308","AutoBox3",5750.98,6,1992,1986
"Y308","ROBUST-Trend",5134.53,1,1987,1986
"Y308","ROBUST-Trend",5341.55,2,1988,1986
"Y308","ROBUST-Trend",5548.58,3,1989,1986
"Y308","ROBUST-Trend",5755.6,4,1990,1986
"Y308","ROBUST-Trend",5962.63,5,1991,1986
"Y308","ROBUST-Trend",6169.66,6,1992,1986
"Y308","ARARMA",5123.09,1,1987,1986
"Y308","ARARMA",5326.44,2,1988,1986
"Y308","ARARMA",5537.86,3,1989,1986
"Y308","ARARMA",5757.67,4,1990,1986
"Y308","ARARMA",5986.21,5,1991,1986
"Y308","ARARMA",6223.83,6,1992,1986
"Y308","Auto-ANN",5012.63,1,1987,1986
"Y308","Auto-ANN",5091.67,2,1988,1986
"Y308","Auto-ANN",5165.05,3,1989,1986
"Y308","Auto-ANN",5233.18,4,1990,1986
"Y308","Auto-ANN",5296.42,5,1991,1986
"Y308","Auto-ANN",5355.14,6,1992,1986
"Y308","Flors-Pearc1",5170.29,1,1987,1986
"Y308","Flors-Pearc1",5289.72,2,1988,1986
"Y308","Flors-Pearc1",5408.56,3,1989,1986
"Y308","Flors-Pearc1",5526.8,4,1990,1986
"Y308","Flors-Pearc1",5644.45,5,1991,1986
"Y308","Flors-Pearc1",5761.51,6,1992,1986
"Y308","Flors-Pearc2",4998.43,1,1987,1986
"Y308","Flors-Pearc2",5059.51,2,1988,1986
"Y308","Flors-Pearc2",5117.85,3,1989,1986
"Y308","Flors-Pearc2",5173.56,4,1990,1986
"Y308","Flors-Pearc2",5226.76,5,1991,1986
"Y308","Flors-Pearc2",5277.57,6,1992,1986
"Y308","PP-Autocast",4986.69,1,1987,1986
"Y308","PP-Autocast",5042.62,2,1988,1986
"Y308","PP-Autocast",5095.48,3,1989,1986
"Y308","PP-Autocast",5145.43,4,1990,1986
"Y308","PP-Autocast",5192.63,5,1991,1986
"Y308","PP-Autocast",5237.24,6,1992,1986
"Y308","ForecastPro",5070.84,1,1987,1986
"Y308","ForecastPro",5214.16,2,1988,1986
"Y308","ForecastPro",5357.48,3,1989,1986
"Y308","ForecastPro",5500.8,4,1990,1986
"Y308","ForecastPro",5644.12,5,1991,1986
"Y308","ForecastPro",5787.44,6,1992,1986
"Y308","SMARTFCS",5355,1,1987,1986
"Y308","SMARTFCS",5526,2,1988,1986
"Y308","SMARTFCS",5696,3,1989,1986
"Y308","SMARTFCS",5866,4,1990,1986
"Y308","SMARTFCS",6036,5,1991,1986
"Y308","SMARTFCS",6207,6,1992,1986
"Y308","THETAsm",4979.01,1,1987,1986
"Y308","THETAsm",5001.1,2,1988,1986
"Y308","THETAsm",4983.97,3,1989,1986
"Y308","THETAsm",4977.19,4,1990,1986
"Y308","THETAsm",4971.98,5,1991,1986
"Y308","THETAsm",4976.08,6,1992,1986
"Y308","THETA",5125.93,1,1987,1986
"Y308","THETA",5262.18,2,1988,1986
"Y308","THETA",5230.95,3,1989,1986
"Y308","THETA",5313.41,4,1990,1986
"Y308","THETA",5470.17,5,1991,1986
"Y308","THETA",5558.65,6,1992,1986
"Y308","RBF",5309.56,1,1987,1986
"Y308","RBF",5504.12,2,1988,1986
"Y308","RBF",5661.4,3,1989,1986
"Y308","RBF",5762.85,4,1990,1986
"Y308","RBF",5797.61,5,1991,1986
"Y308","RBF",5758.68,6,1992,1986
"Y308","ForcX",5070.84,1,1987,1986
"Y308","ForcX",5214.17,2,1988,1986
"Y308","ForcX",5357.51,3,1989,1986
"Y308","ForcX",5500.84,4,1990,1986
"Y308","ForcX",5644.18,5,1991,1986
"Y308","ForcX",5787.52,6,1992,1986
"Y309","NAIVE2",4996,1,1987,1986
"Y309","NAIVE2",4996,2,1988,1986
"Y309","NAIVE2",4996,3,1989,1986
"Y309","NAIVE2",4996,4,1990,1986
"Y309","NAIVE2",4996,5,1991,1986
"Y309","NAIVE2",4996,6,1992,1986
"Y309","SINGLE",4996,1,1987,1986
"Y309","SINGLE",4996,2,1988,1986
"Y309","SINGLE",4996,3,1989,1986
"Y309","SINGLE",4996,4,1990,1986
"Y309","SINGLE",4996,5,1991,1986
"Y309","SINGLE",4996,6,1992,1986
"Y309","HOLT",5154.62,1,1987,1986
"Y309","HOLT",5324.72,2,1988,1986
"Y309","HOLT",5494.82,3,1989,1986
"Y309","HOLT",5664.92,4,1990,1986
"Y309","HOLT",5835.03,5,1991,1986
"Y309","HOLT",6005.13,6,1992,1986
"Y309","DAMPEN",5273.64,1,1987,1986
"Y309","DAMPEN",5470,2,1988,1986
"Y309","DAMPEN",5660.35,3,1989,1986
"Y309","DAMPEN",5844.88,4,1990,1986
"Y309","DAMPEN",6023.77,5,1991,1986
"Y309","DAMPEN",6197.17,6,1992,1986
"Y309","WINTER",5154.62,1,1987,1986
"Y309","WINTER",5324.72,2,1988,1986
"Y309","WINTER",5494.82,3,1989,1986
"Y309","WINTER",5664.92,4,1990,1986
"Y309","WINTER",5835.03,5,1991,1986
"Y309","WINTER",6005.13,6,1992,1986
"Y309","COMB S-H-D",5141.42,1,1987,1986
"Y309","COMB S-H-D",5263.57,2,1988,1986
"Y309","COMB S-H-D",5383.72,3,1989,1986
"Y309","COMB S-H-D",5501.93,4,1990,1986
"Y309","COMB S-H-D",5618.27,5,1991,1986
"Y309","COMB S-H-D",5732.77,6,1992,1986
"Y309","B-J auto",5127.95,1,1987,1986
"Y309","B-J auto",5251,2,1988,1986
"Y309","B-J auto",5365.76,3,1989,1986
"Y309","B-J auto",5472.78,4,1990,1986
"Y309","B-J auto",5572.58,5,1991,1986
"Y309","B-J auto",5665.65,6,1992,1986
"Y309","AutoBox1",5808.24,1,1987,1986
"Y309","AutoBox1",6276.62,2,1988,1986
"Y309","AutoBox1",6793.85,3,1989,1986
"Y309","AutoBox1",7365.02,4,1990,1986
"Y309","AutoBox1",7995.76,5,1991,1986
"Y309","AutoBox1",8692.28,6,1992,1986
"Y309","AutoBox2",5164.97,1,1987,1986
"Y309","AutoBox2",5333.94,2,1988,1986
"Y309","AutoBox2",5502.91,3,1989,1986
"Y309","AutoBox2",5671.88,4,1990,1986
"Y309","AutoBox2",5840.84,5,1991,1986
"Y309","AutoBox2",6009.81,6,1992,1986
"Y309","AutoBox3",5025.15,1,1987,1986
"Y309","AutoBox3",5380.02,2,1988,1986
"Y309","AutoBox3",5705.37,3,1989,1986
"Y309","AutoBox3",5740.63,4,1990,1986
"Y309","AutoBox3",5802.2,5,1991,1986
"Y309","AutoBox3",6122.1,6,1992,1986
"Y309","ROBUST-Trend",5173.02,1,1987,1986
"Y309","ROBUST-Trend",5350.03,2,1988,1986
"Y309","ROBUST-Trend",5527.05,3,1989,1986
"Y309","ROBUST-Trend",5704.06,4,1990,1986
"Y309","ROBUST-Trend",5881.08,5,1991,1986
"Y309","ROBUST-Trend",6058.09,6,1992,1986
"Y309","ARARMA",5257.54,1,1987,1986
"Y309","ARARMA",5497.73,2,1988,1986
"Y309","ARARMA",5748.89,3,1989,1986
"Y309","ARARMA",6011.53,4,1990,1986
"Y309","ARARMA",6286.16,5,1991,1986
"Y309","ARARMA",6573.34,6,1992,1986
"Y309","Auto-ANN",4994,1,1987,1986
"Y309","Auto-ANN",5191.94,2,1988,1986
"Y309","Auto-ANN",5313.49,3,1989,1986
"Y309","Auto-ANN",5312.35,4,1990,1986
"Y309","Auto-ANN",5311.77,5,1991,1986
"Y309","Auto-ANN",5363.52,6,1992,1986
"Y309","Flors-Pearc1",5279.76,1,1987,1986
"Y309","Flors-Pearc1",5494.8,2,1988,1986
"Y309","Flors-Pearc1",5708.76,3,1989,1986
"Y309","Flors-Pearc1",5921.64,4,1990,1986
"Y309","Flors-Pearc1",6133.47,5,1991,1986
"Y309","Flors-Pearc1",6344.24,6,1992,1986
"Y309","Flors-Pearc2",4990.19,1,1987,1986
"Y309","Flors-Pearc2",5086.46,2,1988,1986
"Y309","Flors-Pearc2",5182.46,3,1989,1986
"Y309","Flors-Pearc2",5278.19,4,1990,1986
"Y309","Flors-Pearc2",5373.66,5,1991,1986
"Y309","Flors-Pearc2",5468.87,6,1992,1986
"Y309","PP-Autocast",5270.11,1,1987,1986
"Y309","PP-Autocast",5464.1,2,1988,1986
"Y309","PP-Autocast",5651.3,3,1989,1986
"Y309","PP-Autocast",5831.95,4,1990,1986
"Y309","PP-Autocast",6006.27,5,1991,1986
"Y309","PP-Autocast",6174.49,6,1992,1986
"Y309","ForecastPro",5181.13,1,1987,1986
"Y309","ForecastPro",5386.57,2,1988,1986
"Y309","ForecastPro",5592.01,3,1989,1986
"Y309","ForecastPro",5797.44,4,1990,1986
"Y309","ForecastPro",6002.88,5,1991,1986
"Y309","ForecastPro",6208.32,6,1992,1986
"Y309","SMARTFCS",5197,1,1987,1986
"Y309","SMARTFCS",5377,2,1988,1986
"Y309","SMARTFCS",5558,3,1989,1986
"Y309","SMARTFCS",5738,4,1990,1986
"Y309","SMARTFCS",5918,5,1991,1986
"Y309","SMARTFCS",6099,6,1992,1986
"Y309","THETAsm",5056.28,1,1987,1986
"Y309","THETAsm",5101.81,2,1988,1986
"Y309","THETAsm",5068.82,3,1989,1986
"Y309","THETAsm",5070.32,4,1990,1986
"Y309","THETAsm",5074.78,5,1991,1986
"Y309","THETAsm",5091.23,6,1992,1986
"Y309","THETA",5236.55,1,1987,1986
"Y309","THETA",5440.18,2,1988,1986
"Y309","THETA",5573.13,3,1989,1986
"Y309","THETA",5754.74,4,1990,1986
"Y309","THETA",5869.84,5,1991,1986
"Y309","THETA",6018.35,6,1992,1986
"Y309","RBF",5252.71,1,1987,1986
"Y309","RBF",5462.18,2,1988,1986
"Y309","RBF",5629.66,3,1989,1986
"Y309","RBF",5734.6,4,1990,1986
"Y309","RBF",5764.43,5,1991,1986
"Y309","RBF",5710.61,6,1992,1986
"Y309","ForcX",5183.63,1,1987,1986
"Y309","ForcX",5389.45,2,1988,1986
"Y309","ForcX",5595.27,3,1989,1986
"Y309","ForcX",5801.09,4,1990,1986
"Y309","ForcX",6006.9,5,1991,1986
"Y309","ForcX",6212.72,6,1992,1986
"Y310","NAIVE2",5000,1,1986,1985
"Y310","NAIVE2",5000,2,1987,1985
"Y310","NAIVE2",5000,3,1988,1985
"Y310","NAIVE2",5000,4,1989,1985
"Y310","NAIVE2",5000,5,1990,1985
"Y310","NAIVE2",5000,6,1991,1985
"Y310","SINGLE",5000,1,1986,1985
"Y310","SINGLE",5000,2,1987,1985
"Y310","SINGLE",5000,3,1988,1985
"Y310","SINGLE",5000,4,1989,1985
"Y310","SINGLE",5000,5,1990,1985
"Y310","SINGLE",5000,6,1991,1985
"Y310","HOLT",5224.63,1,1986,1985
"Y310","HOLT",5449.15,2,1987,1985
"Y310","HOLT",5673.67,3,1988,1985
"Y310","HOLT",5898.19,4,1989,1985
"Y310","HOLT",6122.72,5,1990,1985
"Y310","HOLT",6347.24,6,1991,1985
"Y310","DAMPEN",5027.38,1,1986,1985
"Y310","DAMPEN",5038.95,2,1987,1985
"Y310","DAMPEN",5043.87,3,1988,1985
"Y310","DAMPEN",5045.97,4,1989,1985
"Y310","DAMPEN",5046.86,5,1990,1985
"Y310","DAMPEN",5047.23,6,1991,1985
"Y310","WINTER",5224.63,1,1986,1985
"Y310","WINTER",5449.15,2,1987,1985
"Y310","WINTER",5673.67,3,1988,1985
"Y310","WINTER",5898.19,4,1989,1985
"Y310","WINTER",6122.72,5,1990,1985
"Y310","WINTER",6347.24,6,1991,1985
"Y310","COMB S-H-D",5084,1,1986,1985
"Y310","COMB S-H-D",5162.7,2,1987,1985
"Y310","COMB S-H-D",5239.18,3,1988,1985
"Y310","COMB S-H-D",5314.72,4,1989,1985
"Y310","COMB S-H-D",5389.86,5,1990,1985
"Y310","COMB S-H-D",5464.82,6,1991,1985
"Y310","B-J auto",5027.5,1,1986,1985
"Y310","B-J auto",5039.41,2,1987,1985
"Y310","B-J auto",5044.57,3,1988,1985
"Y310","B-J auto",5046.8,4,1989,1985
"Y310","B-J auto",5047.77,5,1990,1985
"Y310","B-J auto",5048.19,6,1991,1985
"Y310","AutoBox1",5337.25,1,1986,1985
"Y310","AutoBox1",5630.97,2,1987,1985
"Y310","AutoBox1",5924.68,3,1988,1985
"Y310","AutoBox1",6218.4,4,1989,1985
"Y310","AutoBox1",6512.12,5,1990,1985
"Y310","AutoBox1",6805.83,6,1991,1985
"Y310","AutoBox2",5277.87,1,1986,1985
"Y310","AutoBox2",5555.74,2,1987,1985
"Y310","AutoBox2",5833.6,3,1988,1985
"Y310","AutoBox2",6111.47,4,1989,1985
"Y310","AutoBox2",6389.34,5,1990,1985
"Y310","AutoBox2",6667.21,6,1991,1985
"Y310","AutoBox3",5269.98,1,1986,1985
"Y310","AutoBox3",5571.17,2,1987,1985
"Y310","AutoBox3",5872.36,3,1988,1985
"Y310","AutoBox3",6173.55,4,1989,1985
"Y310","AutoBox3",6474.74,5,1990,1985
"Y310","AutoBox3",6775.94,6,1991,1985
"Y310","ROBUST-Trend",5261.92,1,1986,1985
"Y310","ROBUST-Trend",5523.84,2,1987,1985
"Y310","ROBUST-Trend",5785.77,3,1988,1985
"Y310","ROBUST-Trend",6047.69,4,1989,1985
"Y310","ROBUST-Trend",6309.61,5,1990,1985
"Y310","ROBUST-Trend",6571.53,6,1991,1985
"Y310","ARARMA",5285.89,1,1986,1985
"Y310","ARARMA",5588.13,2,1987,1985
"Y310","ARARMA",5907.65,3,1988,1985
"Y310","ARARMA",6245.44,4,1989,1985
"Y310","ARARMA",6602.55,5,1990,1985
"Y310","ARARMA",6980.07,6,1991,1985
"Y310","Auto-ANN",5104.7,1,1986,1985
"Y310","Auto-ANN",5201.44,2,1987,1985
"Y310","Auto-ANN",5290.81,3,1988,1985
"Y310","Auto-ANN",5373.39,4,1989,1985
"Y310","Auto-ANN",5449.69,5,1990,1985
"Y310","Auto-ANN",5520.18,6,1991,1985
"Y310","Flors-Pearc1",5167.07,1,1986,1985
"Y310","Flors-Pearc1",5314.12,2,1987,1985
"Y310","Flors-Pearc1",5444.25,3,1988,1985
"Y310","Flors-Pearc1",5559.42,4,1989,1985
"Y310","Flors-Pearc1",5661.34,5,1990,1985
"Y310","Flors-Pearc1",5751.54,6,1991,1985
"Y310","Flors-Pearc2",5167.07,1,1986,1985
"Y310","Flors-Pearc2",5314.12,2,1987,1985
"Y310","Flors-Pearc2",5444.25,3,1988,1985
"Y310","Flors-Pearc2",5559.42,4,1989,1985
"Y310","Flors-Pearc2",5661.34,5,1990,1985
"Y310","Flors-Pearc2",5751.54,6,1991,1985
"Y310","PP-Autocast",5026.99,1,1986,1985
"Y310","PP-Autocast",5038.46,2,1987,1985
"Y310","PP-Autocast",5043.33,3,1988,1985
"Y310","PP-Autocast",5045.4,4,1989,1985
"Y310","PP-Autocast",5046.28,5,1990,1985
"Y310","PP-Autocast",5046.66,6,1991,1985
"Y310","ForecastPro",5201.07,1,1986,1985
"Y310","ForecastPro",5402.12,2,1987,1985
"Y310","ForecastPro",5603.17,3,1988,1985
"Y310","ForecastPro",5804.23,4,1989,1985
"Y310","ForecastPro",6005.28,5,1990,1985
"Y310","ForecastPro",6206.33,6,1991,1985
"Y310","SMARTFCS",5324,1,1986,1985
"Y310","SMARTFCS",5543,2,1987,1985
"Y310","SMARTFCS",5762,3,1988,1985
"Y310","SMARTFCS",5981,4,1989,1985
"Y310","SMARTFCS",6200,5,1990,1985
"Y310","SMARTFCS",6419,6,1991,1985
"Y310","THETAsm",5111.49,1,1986,1985
"Y310","THETAsm",5210.72,2,1987,1985
"Y310","THETAsm",5041.8,3,1988,1985
"Y310","THETAsm",5014.64,4,1989,1985
"Y310","THETAsm",4991.04,5,1990,1985
"Y310","THETAsm",4987.75,6,1991,1985
"Y310","THETA",5132.22,1,1986,1985
"Y310","THETA",5246.44,2,1987,1985
"Y310","THETA",5577.1,3,1988,1985
"Y310","THETA",5760.2,4,1989,1985
"Y310","THETA",5973.01,5,1990,1985
"Y310","THETA",6158.32,6,1991,1985
"Y310","RBF",5233.44,1,1986,1985
"Y310","RBF",5426.02,2,1987,1985
"Y310","RBF",5552.78,3,1988,1985
"Y310","RBF",5602.09,4,1989,1985
"Y310","RBF",5567.14,5,1990,1985
"Y310","RBF",5442,6,1991,1985
"Y310","ForcX",5000,1,1986,1985
"Y310","ForcX",5000,2,1987,1985
"Y310","ForcX",5000,3,1988,1985
"Y310","ForcX",5000,4,1989,1985
"Y310","ForcX",5000,5,1990,1985
"Y310","ForcX",5000,6,1991,1985
"Y311","NAIVE2",5123,1,1987,1986
"Y311","NAIVE2",5123,2,1988,1986
"Y311","NAIVE2",5123,3,1989,1986
"Y311","NAIVE2",5123,4,1990,1986
"Y311","NAIVE2",5123,5,1991,1986
"Y311","NAIVE2",5123,6,1992,1986
"Y311","SINGLE",5123,1,1987,1986
"Y311","SINGLE",5123,2,1988,1986
"Y311","SINGLE",5123,3,1989,1986
"Y311","SINGLE",5123,4,1990,1986
"Y311","SINGLE",5123,5,1991,1986
"Y311","SINGLE",5123,6,1992,1986
"Y311","HOLT",5303.66,1,1987,1986
"Y311","HOLT",5473.68,2,1988,1986
"Y311","HOLT",5643.69,3,1989,1986
"Y311","HOLT",5813.71,4,1990,1986
"Y311","HOLT",5983.72,5,1991,1986
"Y311","HOLT",6153.74,6,1992,1986
"Y311","DAMPEN",5265.84,1,1987,1986
"Y311","DAMPEN",5393.64,2,1988,1986
"Y311","DAMPEN",5510.71,3,1989,1986
"Y311","DAMPEN",5617.95,4,1990,1986
"Y311","DAMPEN",5716.19,5,1991,1986
"Y311","DAMPEN",5806.17,6,1992,1986
"Y311","WINTER",5303.66,1,1987,1986
"Y311","WINTER",5473.68,2,1988,1986
"Y311","WINTER",5643.69,3,1989,1986
"Y311","WINTER",5813.71,4,1990,1986
"Y311","WINTER",5983.72,5,1991,1986
"Y311","WINTER",6153.74,6,1992,1986
"Y311","COMB S-H-D",5230.83,1,1987,1986
"Y311","COMB S-H-D",5330.11,2,1988,1986
"Y311","COMB S-H-D",5425.8,3,1989,1986
"Y311","COMB S-H-D",5518.22,4,1990,1986
"Y311","COMB S-H-D",5607.64,5,1991,1986
"Y311","COMB S-H-D",5694.3,6,1992,1986
"Y311","B-J auto",5123,1,1987,1986
"Y311","B-J auto",5123,2,1988,1986
"Y311","B-J auto",5123,3,1989,1986
"Y311","B-J auto",5123,4,1990,1986
"Y311","B-J auto",5123,5,1991,1986
"Y311","B-J auto",5123,6,1992,1986
"Y311","AutoBox1",5365.02,1,1987,1986
"Y311","AutoBox1",5567.4,2,1988,1986
"Y311","AutoBox1",5769.77,3,1989,1986
"Y311","AutoBox1",5972.15,4,1990,1986
"Y311","AutoBox1",6174.52,5,1991,1986
"Y311","AutoBox1",6376.89,6,1992,1986
"Y311","AutoBox2",5279.43,1,1987,1986
"Y311","AutoBox2",5435.87,2,1988,1986
"Y311","AutoBox2",5592.3,3,1989,1986
"Y311","AutoBox2",5748.74,4,1990,1986
"Y311","AutoBox2",5905.17,5,1991,1986
"Y311","AutoBox2",6061.61,6,1992,1986
"Y311","AutoBox3",5327.7,1,1987,1986
"Y311","AutoBox3",5517.64,2,1988,1986
"Y311","AutoBox3",5707.57,3,1989,1986
"Y311","AutoBox3",5897.51,4,1990,1986
"Y311","AutoBox3",6087.44,5,1991,1986
"Y311","AutoBox3",6277.38,6,1992,1986
"Y311","ROBUST-Trend",5317.48,1,1987,1986
"Y311","ROBUST-Trend",5511.96,2,1988,1986
"Y311","ROBUST-Trend",5706.44,3,1989,1986
"Y311","ROBUST-Trend",5900.92,4,1990,1986
"Y311","ROBUST-Trend",6095.4,5,1991,1986
"Y311","ROBUST-Trend",6289.88,6,1992,1986
"Y311","ARARMA",5330.79,1,1987,1986
"Y311","ARARMA",5547,2,1988,1986
"Y311","ARARMA",5771.99,3,1989,1986
"Y311","ARARMA",6006.1,4,1990,1986
"Y311","ARARMA",6249.71,5,1991,1986
"Y311","ARARMA",6503.19,6,1992,1986
"Y311","Auto-ANN",5222.05,1,1987,1986
"Y311","Auto-ANN",5315.93,2,1988,1986
"Y311","Auto-ANN",5404.91,3,1989,1986
"Y311","Auto-ANN",5489.24,4,1990,1986
"Y311","Auto-ANN",5569.17,5,1991,1986
"Y311","Auto-ANN",5644.93,6,1992,1986
"Y311","Flors-Pearc1",5161.09,1,1987,1986
"Y311","Flors-Pearc1",5272.36,2,1988,1986
"Y311","Flors-Pearc1",5383.07,3,1989,1986
"Y311","Flors-Pearc1",5493.23,4,1990,1986
